id,translation
ID_DIALOG_ECM_SW_05_INTRO_1,Pocket dimensions filled with mystical spirits of immeasurable power.
ID_DIALOG_ECM_SW_05_INTRO_2,Lovely.
ID_DIALOG_ECM_SW_05_START_0,These are the manifestations of all our fears.
ID_DIALOG_ECM_SW_05_START_1,"Wanda, stop this foolish quest.\nJoin me once more..."
ID_DIALOG_ECM_SW_05_END_0,You're also afraid of Hydra?
ID_DIALOG_ECM_SW_05_END_1,"Not Hydra per se, but Red Skull. That face? Creepy stuff."
ID_DIALOG_ECM_SW_06_INTRO_0,I still do not understand. Why was I chosen to be the Nexus Being?
ID_DIALOG_ECM_SW_06_INTRO_1,Magic has a way of choosing the owner.
ID_DIALOG_ECM_SW_06_INTRO_2,All we can do is embrace what comes our way.
ID_DIALOG_ECM_SW_06_INTRO_3,Easy for you to say. You got a cape with a mind of its own.
ID_DIALOG_ECM_SW_06_INTRO_4,"It's not always great. When I'm sleeping, if it's bored, it likes to hit me in the face."
ID_DIALOG_ECM_SW_06_START_0,"You are a danger to everyone around you. Scarlet Witch, surrender now. "
ID_DIALOG_ECM_SW_06_START_1,"You are spirits, nothing more.\nYour words mean nothing to me."
ID_DIALOG_ECM_SW_06_END_0,"What will we find next, Strange?"
ID_DIALOG_ECM_SW_06_END_1,No idea. We're in uncharted territory here.
ID_DIALOG_ECM_SW_07_INTRO_0,Do we know what the M'Kraan Crystal has to do with the Nexus of All Realities?
ID_DIALOG_ECM_SW_07_INTRO_1,My research never came across anything about the M'Kraan Crystal.
ID_DIALOG_ECM_SW_07_INTRO_2,"The Ancient One kept the crystal here for a reason though, so it must be important."
ID_DIALOG_ECM_SW_07_INTRO_3,"If I truly am the Nexus Being, then we will find our answers upon finding the crystal."
ID_DIALOG_ECM_SW_07_START_0,"Greetings, Scarlet Witch. We are members of The Strange Society."
ID_DIALOG_ECM_SW_07_START_1,Okay... Why are there so many of you?
ID_DIALOG_ECM_SW_07_START_2,We must prove you're the actual Nexus Being and not an imposter.
ID_DIALOG_ECM_SW_07_END_0,So... What was that all about?
ID_DIALOG_ECM_SW_07_END_1,I really have no idea.
ID_DIALOG_ECM_SW_08_INTRO_0,We are close now to the M'Kraan Crystal. I can FEEL it.
ID_DIALOG_ECM_SW_08_INTRO_1,"Nexus Being, you have arrived just as the prophecy foretold."
ID_DIALOG_ECM_SW_08_INTRO_2,You must now defeat the manifestations of all that you love.
ID_DIALOG_ECM_SW_08_INTRO_3,"You must purge yourself from it, overcome it, transcend above mere human emotions."
ID_DIALOG_ECM_SW_08_INTRO_4,Prepare for your\ngreatest challenge yet.
ID_DIALOG_ECM_SW_08_START_0,I understand now.
ID_DIALOG_ECM_SW_08_START_1,Nothing is more important than this...
ID_DIALOG_ECM_SW_08_END_0,You are worthy. Our last hope. The Nexus Being to protect the gateway in the crystal.
ID_DIALOG_ECM_SW_08_END_1,"Inside the crystal, many great powers exist, including the Nexus of All Realities."
ID_DIALOG_ECM_SW_08_END_2,"And for THAT reason, we must keep the crystal from Ultimus."
ID_DIALOG_ECM_SW_08_END_3,We must DESTROY it.
ID_DIALOG_ECM_SW_09_INTRO_0,"Mordo, what is this?"
ID_DIALOG_ECM_SW_09_INTRO_1,Ultimus can never get the crystal.\nWe must destroy it!
ID_DIALOG_ECM_SW_09_INTRO_2,"But if we destroy it, we don't know what will happen. It could destroy everything!"
ID_DIALOG_ECM_SW_09_INTRO_3,"A chance at freedom or certain doom at the hand of Ultimus?\nI choose freedom. "
ID_DIALOG_ECM_SW_09_START_0,"I will protect the M'Kraan Crystal and the Nexus within. You will fail, count on it."
ID_DIALOG_ECM_SW_09_START_1,Try as you must.
ID_DIALOG_ECM_SW_09_END_0,Cali mon ta ren fooloo belaga...
ID_DIALOG_ECM_SW_09_END_1,"Mordo, what have you done!?"
ID_DIALOG_ECM_SW_09_END_2,I have unbound the crystal from you and sent it across the cosmos!
ID_DIALOG_ECM_SW_09_END_3,And you... I will send you to the nether realm. Far from the crystal.
ID_DIALOG_ECM_SW_09_END_4,I call upon the energy of the twelve moons of Munnopor...
ID_DIALOG_ECM_SW_09_END_5,NO!!!
ID_DIALOG_ECM_SW_09_END_6,Taun taun cham fon craw!
ID_DIALOG_ECM_SW_09_END_7,"Mordo, you fool. Why must you always make a mess of things?"
ID_DIALOG_ECM_SW_09_END_8,I am the ONLY one with the will to do what must be done. I did what you could not.
ID_DIALOG_ECM_MM_01_INTRO_0,"Alright, boy. Here's our big chance!"
ID_DIALOG_ECM_MM_01_INTRO_1,Hurrh?
ID_DIALOG_ECM_MM_01_INTRO_2,The whole world is under attack from Ultimus and now we can do our part.
ID_DIALOG_ECM_MM_01_INTRO_3,A horde of A.I.M. Monstrosities\nare making a big mess over\nby the Circle Q.
ID_DIALOG_ECM_MM_01_INTRO_4,Let's go show 'em. This is Ms. Marvel's town. Nobody messes with Jersey City!
ID_DIALOG_ECM_MM_01_INTRO_5,Hurrh!
ID_DIALOG_ECM_MM_01_START_0,"Hey, you! Get away from that convenience store!"
ID_DIALOG_ECM_MM_01_START_1,It's Embiggening time.
ID_DIALOG_ECM_MM_01_START_2,Use MS. MARVEL'S <color=#fff568>ULTIMATE ABILITY</color>\nto <color=#fff568>ATTACK ALL</color> and <color=#fff568>GENERATE ENERGY</color> for Hero Allies.
ID_DIALOG_ECM_MM_01_START_3,Use her <color=#fff568>SPECIAL ABILITY</color> to <color=#fff568>HEAL HERSELF</color> for a large amount of health.
ID_DIALOG_ECM_MM_01_MID_1_0,"Geez, there's no end to these guys."
ID_DIALOG_ECM_MM_01_MID_1_1,"At this rate, I'm gonna have to eat like 50 gyros to recover..."
ID_DIALOG_ECM_MM_01_MID_2_0,"Hey, kid. Looks like you could use some support."
ID_DIALOG_ECM_MM_01_MID_2_1,Avengers Assemble!
ID_DIALOG_ECM_MM_01_END_0,I can't believe that just happened... Definitely going in my next fanfic.
ID_DIALOG_ECM_MM_01_END_1,Hurrh!
ID_DIALOG_ECM_MM_01_END_2,"What's that, boy? You found something?"
ID_DIALOG_ECM_MM_01_END_3,Looks like a space rock? We should probably hold onto it for safekeeping.
ID_DIALOG_ECM_MM_02_INTRO_0,"Hey, Quake. You told me to reach out to S.T.R.I.K.E. if I ever found any of those cosmic anomaly things in the area."
ID_DIALOG_ECM_MM_02_INTRO_1,And?
ID_DIALOG_ECM_MM_02_INTRO_2,I found one. Near Coles High School in Jersey City.
ID_DIALOG_ECM_MM_02_INTRO_3,I'll send you a S.T.R.I.K.E. team to help investigate.
ID_DIALOG_ECM_MM_02_INTRO_4,"As long as I get paid my finder's fee, works for me."
ID_DIALOG_ECM_MM_02_START_0,Huh. Some girl in cosplay is here fighting some aliens for the anomaly.
ID_DIALOG_ECM_MM_02_START_1,"This isn't cosplay, I'm Ms. Marvel! Help me fight these bozos?"
ID_DIALOG_ECM_MM_02_START_2,"Sure, why not?"
ID_DIALOG_ECM_MM_02_START_3,MS. MARVEL'S <color=#fff568>PASSIVE ABILITY</color> gives her <color=#fff568>TAUNT</color> when a <color=#fff568>HERO ALLY</color> drops below 50% health.
ID_DIALOG_ECM_MM_02_START_4,MS. MARVEL pairs very well with <color=#fff568>HERO BRAWLER</color> teammates like <color=#fff568>SPIDER-MAN</color>. She gains <color=#fff568>ASSIST NOW</color> at a much higher rate and provides <color=#fff568>DEFLECT</color> to these teammates.
ID_DIALOG_ECM_MM_02_END_0,"Woot! Take that, you chumps."
ID_DIALOG_ECM_MM_02_END_1,"I'm here on behalf of S.T.R.I.K.E., yada yada, please hand over that crystal so I can secure it for them."
ID_DIALOG_ECM_MM_02_END_2,"As long as it's in safe hands from the bad guys, I've got no problem with that. Go ahead, take it."
ID_DIALOG_ECM_MM_02_END_3,Can't. It's... stuck to you?
ID_DIALOG_ECM_MM_03_INTRO_0,Bizarro dog? Can you like zap this thing off of me maybe?
ID_DIALOG_ECM_MM_03_INTRO_1,Hurrh-uh.
ID_DIALOG_ECM_MM_03_INTRO_2,Crap. This is bad.
ID_DIALOG_ECM_MM_03_INTRO_3,It's about to get worse. More corrupted forces incoming!
ID_DIALOG_ECM_MM_03_START_0,"We have been sent to retrieve the anomaly. It belongs to Ultimus, by divine right."
ID_DIALOG_ECM_MM_03_START_1,Ultimus has already cost Earth way too much... No way.
ID_DIALOG_ECM_MM_03_END_0,What the heck is this crystal anyway?
ID_DIALOG_ECM_MM_03_END_1,No idea. I was told to find it and bring it to them. So that's what I'm gonna do.
ID_DIALOG_ECM_MM_03_END_2,"And since Ultimus wants it, it's a big deal."
ID_DIALOG_ECM_MM_04_INTRO_0,More Ultimus forces on the way. We need to find a vantage point to take them on.
ID_DIALOG_ECM_MM_04_INTRO_1,"Lockjaw, any ideas?"
ID_DIALOG_ECM_MM_04_INTRO_2,Roof!
ID_DIALOG_ECM_MM_04_INTRO_3,On that rooftop? Good idea.
ID_DIALOG_ECM_MM_04_START_0,I wonder why this crystal is stuck to me.
ID_DIALOG_ECM_MM_04_START_1,"Kid, this is way above my pay grade. All I can do is help crack some skulls."
ID_DIALOG_ECM_MM_04_START_2,And get you back safely... maybe.
ID_DIALOG_ECM_MM_04_END_0,"After this is over, wanna go grab a drink? I know a great bar just around the corner."
ID_DIALOG_ECM_MM_04_END_1,I'm 16.
ID_DIALOG_ECM_MM_04_END_2,Fair enough.
ID_DIALOG_ECM_MM_05_INTRO_0,S.T.R.I.K.E. headquarters is not far from here. Still got more corrupted to deal with though.
ID_DIALOG_ECM_MM_05_INTRO_1,Too bad Lockjaw can't just teleport us there. The crystal is messing with his abilities.
ID_DIALOG_ECM_MM_05_INTRO_2,That giant dog can teleport?\nOf course it can.
ID_DIALOG_ECM_MM_05_START_0,"Geez, this whole experience has been like that impossible level in Flibble Bobble!"
ID_DIALOG_ECM_MM_05_START_1,Another gamer. You and Quake are gonna get along great.
ID_DIALOG_ECM_MM_05_START_2,Wait... do I get to meet Quake? She's a legend!
ID_DIALOG_ECM_MM_05_END_0,"Alright, S.T.R.I.K.E. folks, special delivery."
ID_DIALOG_ECM_MM_05_END_1,One multi-dimensional anomaly with bendy girl attached. You're welcome.
ID_DIALOG_ECM_MM_06_INTRO_0,"Ms. Marvel, it appears you are the lucky new host for the M'Kraan Crystal."
ID_DIALOG_ECM_MM_06_INTRO_1,Is that what this thing is?
ID_DIALOG_ECM_MM_06_INTRO_2,It is. And we need to find Scarlet Witch in order to unbind it from you.
ID_DIALOG_ECM_MM_06_INTRO_3,"Okay, where is she?"
ID_DIALOG_ECM_MM_06_INTRO_4,Banished to the nether realm by Baron Mordo. I'm still trying to find out where that is.
ID_DIALOG_ECM_MM_06_INTRO_5,Bummer.
ID_DIALOG_ECM_MM_06_START_0,More of Ultimus's forces are after the crystal.
ID_DIALOG_ECM_MM_06_START_1,Protect me while I finish searching for Scarlet Witch. I'm close to finding her.
ID_DIALOG_ECM_MM_06_INFO_1_0,By the Mists of Munnopor...
ID_DIALOG_ECM_MM_06_INFO_1_1,1 / 4 STAGES COMPLETE.
ID_DIALOG_ECM_MM_06_INFO_2_0,By the Flames of the Faltine...
ID_DIALOG_ECM_MM_06_INFO_2_1,2 / 4 STAGES COMPLETE.
ID_DIALOG_ECM_MM_06_INFO_3_0,By the Fangs of Farallah...
ID_DIALOG_ECM_MM_06_INFO_3_1,3 / 4 STAGES COMPLETE.
ID_DIALOG_ECM_MM_06_FAIL_0,"Uh oh, the wizard dude is down!"
ID_DIALOG_ECM_MM_06_END_0,"Ms. Marvel, quickly, go through the gateway. I can't hold it open for long. The crystal will find Scarlet Witch!"
ID_DIALOG_ECM_MM_06_END_1,"Holy moly, I'm going into another dimension. Wicked..."
ID_DIALOG_ECM_MM_06_END_2,Not alone you're not. You can't send this kid in by herself! We're coming with.
ID_DIALOG_ECM_MM_07_INTRO_0,"So this is the nether realm, huh? Seems pretty creepy to me, boy."
ID_DIALOG_ECM_MM_07_INTRO_1,Hurrh.
ID_DIALOG_ECM_MM_07_INTRO_2,All we gotta do is follow this M'Kraan Crystal thingy to wherever Scarlet Witch is.
ID_DIALOG_ECM_MM_07_START_0,"Okay, these guys look pretty OP."
ID_DIALOG_ECM_MM_07_START_1,The spirits of the nether realm hunger for your life force...
ID_DIALOG_ECM_MM_07_START_2,Nope. Not gonna happen.
ID_DIALOG_ECM_MM_07_END_0,Seems like the crystal starts vibrating when I point it in the right direction.
ID_DIALOG_ECM_MM_07_END_1,"That's some solid game design! Well, magical object design, I guess."
ID_DIALOG_ECM_MM_08_INTRO_0,This place smells like death.
ID_DIALOG_ECM_MM_08_INTRO_1,Let's hurry it up and find this lady before this place devours us or something.
ID_DIALOG_ECM_MM_08_INTRO_2,We're close. The crystal is making it pretty clear at this point.
ID_DIALOG_ECM_MM_08_INTRO_3,Definitely glad I didn't touch that thing before you did. Gives me the heebie jeebies...
ID_DIALOG_ECM_MM_08_START_0,The M'Kraan Crystal... I must have that power...
ID_DIALOG_ECM_MM_08_START_1,I wouldn't eat it... I doubt that's Halal.
ID_DIALOG_ECM_MM_08_END_0,Something's wrong... The crystal is starting to pulse!
ID_DIALOG_ECM_MM_08_END_1,Rrruh!
ID_DIALOG_ECM_MM_09_INTRO_0,Scarlet Witch is being attacked by spirits up ahead.
ID_DIALOG_ECM_MM_09_INTRO_1,Let's go punch some ghosts.
ID_DIALOG_ECM_MM_09_INTRO_2,"Besides, if she takes a dirt nap, we're stuck here for eternity, right?"
ID_DIALOG_ECM_MM_09_INTRO_3,Yup.
ID_DIALOG_ECM_MM_09_INTRO_4,That would be bad. I'm supposed to feed Trish's cat tomorrow.
ID_DIALOG_ECM_MM_09_START_0,"Be gone, demons. I must return to the Nexus realm... The crystal needs me..."
ID_DIALOG_ECM_MM_09_START_1,"Scarlet Witch, we're here to help! M'Kraan Crystal says hi by the way."
ID_DIALOG_ECM_MM_09_FAIL_0,Scarlet Witch is down! Now we'll never get out of here...
ID_DIALOG_ECM_MM_09_END_0,"Thank you! I don't even know how long I've been here. "
ID_DIALOG_ECM_MM_09_END_1,"With the power of the crystal near me, I can open a portal to return us home."
ID_DIALOG_ECM_MM_09_END_2,"So, mission accomplished! Well, kind of. Do you know how to actually remove this thing?"
ID_DIALOG_ECM_MM_09_END_3,"Unfortunately, your guess is as good as mine. But I'm sure we can find a solution together."
ID_DIALOG_ECM_MM_09_END_4,Together? We're gonna do a team-up? I love team-ups!
ID_DIALOG_ECM_ST_01_INTRO_0,"Director Fury, we've got a serious problem on our hands."
ID_DIALOG_ECM_ST_01_INTRO_1,"Our Mutant forces have made great strides against Ultimus in the multiverse, but we've had major setbacks of late."
ID_DIALOG_ECM_ST_01_INTRO_2,"Last I checked, S.T.R.I.K.E.'s Mutant squads were doing just fine.\nWhat happened?"
ID_DIALOG_ECM_ST_01_INTRO_3,The Legacy Virus... it was custom made to target Mutants. We don't know where Ultimus got it. Its effects have been devastating.
ID_DIALOG_ECM_ST_01_INTRO_4,"To make matters worse, Ultimus has finally discovered a gateway to Limbo, the headquarters of our Mutant S.T.R.I.K.E. operations."
ID_DIALOG_ECM_ST_01_INTRO_5,"If his forces get inside, there will be nothing left to protect the Mutants from the Legacy Virus wiping them out completely."
ID_DIALOG_ECM_ST_01_INTRO_6,We need to send reinforcements to intercept before Ultimus can completely break down the mystical barrier I've erected there.
ID_DIALOG_ECM_ST_01_INTRO_7,"Logan, go with Strange and take Cable with you to provide support."
ID_DIALOG_ECM_ST_01_INTRO_8,Looks like Storm is out there on her own until you can get there. Cyclops and the rest of our Mutant forces are stuck in Dimension 482-X7.
ID_DIALOG_ECM_ST_01_INTRO_9,She's out there alone!? That virus is going to eat her alive. We need to move fast.
ID_DIALOG_ECM_ST_01_START_0,"Surrender now, and we will offer you a quick and painless death."
ID_DIALOG_ECM_ST_01_START_1,Your cheap threats mean nothing to me.
ID_DIALOG_ECM_ST_01_START_2,Prepare yourselves for oblivion.
ID_DIALOG_ECM_ST_01_START_3,Storm's <color=#fff568>BASIC ABILITY</color> gains <color=#fff568>CHARGE</color> and becomes an <color=#fff568>AREA OF EFFECT</color> attack when charged.
ID_DIALOG_ECM_ST_01_START_4,Storm's <color=#fff568>SPECIAL</color>and <color=#fff568>ULTIMATE </color> abilities become more powerful with each <color=#fff568>CHARGE</color> generated.
ID_DIALOG_ECM_ST_01_START_5,"With at least <color=#fff568>8 CHARGES</color>, Storm's <color=#fff568>ULTIMATE ATTACK</color> does massive damage to all enemies!"
ID_DIALOG_ECM_ST_01_MID_0,"Looks like you could use a hand, Ororo."
ID_DIALOG_ECM_ST_01_MID_1,We'll hold them off. Just do your thing.
ID_DIALOG_ECM_ST_01_END_0,"Thank you for the support.\nHowever, I fear you may be too late."
ID_DIALOG_ECM_ST_01_END_1,Scans confirm you're now infected with the Legacy Virus.
ID_DIALOG_ECM_ST_01_END_2,"In the future, this had already been cured. There must be a way to stop it, but for now we need to move."
ID_DIALOG_ECM_ST_01_END_3,I can seal off Ultimus's portal to this plane. Go now!
ID_DIALOG_ECM_ST_02_INTRO_0,"If I am infected by the Legacy Virus, does that put the rest of the team at risk?"
ID_DIALOG_ECM_ST_02_INTRO_1,"Negative. Wolverine and Deadpool are safe because of their rapid healing factor, and I was vaccinated for this strain in my timeline."
ID_DIALOG_ECM_ST_02_INTRO_2,"In my future, we discovered the cure in another dimension. Inoculation was standard procedure."
ID_DIALOG_ECM_ST_02_INTRO_3,So the cure might exist in that dimension today?
ID_DIALOG_ECM_ST_02_INTRO_4,"Possibly. Keep in mind, my future no longer exists. The invasion of Ultimus has changed everything forever."
ID_DIALOG_ECM_ST_02_INTRO_5,But that dimension is our best bet. Especially considering the fact that you're already infected.
ID_DIALOG_ECM_ST_02_INTRO_6,Only one way to find out. Let's move.
ID_DIALOG_ECM_ST_02_START_0,Ultimus has sent us new warriors to destroy. Today is a good day!
ID_DIALOG_ECM_ST_02_START_1,Agreed. Patrol duty is a drag when I don't get to shoot a moving target.
ID_DIALOG_ECM_ST_02_END_0,We're too late. Ultimus has already conquered this dimension and left nothing but ruins in his wake.
ID_DIALOG_ECM_ST_02_END_1,The formula for the cure could still be here. We have to try.
ID_DIALOG_ECM_ST_03_INTRO_0,My scans indicate there are code fragments linked to the Legacy Virus cure inside this bunker.
ID_DIALOG_ECM_ST_03_INTRO_1,"If I can get to the mainframe, I may be able to recover the formula. "
ID_DIALOG_ECM_ST_03_INTRO_2,Lookin' forward to making the First Legion bleed again.
ID_DIALOG_ECM_ST_03_START_0,We've got a breach in Sector 7-G.\nTake them out.
ID_DIALOG_ECM_ST_03_START_1,We need to take these guys out quickly to get to the mainframe.
ID_DIALOG_ECM_ST_03_END_0,"That's the last of them for now, but more will come. There are always more."
ID_DIALOG_ECM_ST_03_END_1,Hacking into the mainframe. Stand by.
ID_DIALOG_ECM_ST_03_END_2,Confirmed. I've pieced the formula back together. Let's move.
ID_DIALOG_ECM_ST_04_INTRO_0,"We now have the formula needed to generate a cure, but our window of time is short. We're counting hours here, not weeks. "
ID_DIALOG_ECM_ST_04_INTRO_1,What do we need?
ID_DIALOG_ECM_ST_04_INTRO_2,"A sample of the virus, a rare batch of plasmids, and a set of Pym Technologies nanites programmed to target the virus."
ID_DIALOG_ECM_ST_04_INTRO_3,"Well, I have the virus for you.\nWhat about the rest?"
ID_DIALOG_ECM_ST_04_INTRO_4,I've tracked down a likely location for the plasmids we need. It's in an Ultimus-controlled armory in another conquered dimension.
ID_DIALOG_ECM_ST_04_INTRO_5,Then that is where we shall begin our search.
ID_DIALOG_ECM_ST_04_START_0,"Rocket, what should we do with these intruders?"
ID_DIALOG_ECM_ST_04_START_1,"Blast 'em, obviously."
ID_DIALOG_ECM_ST_04_END_0,"The modified plasmids are locked away in this armory. Hang in there, Storm."
ID_DIALOG_ECM_ST_04_END_1,I won't give up. Anything to save our people.
ID_DIALOG_ECM_ST_05_INTRO_0,Scans indicate a heavy presence of corrupted S.H.I.E.L.D. soldiers inside the armory.
ID_DIALOG_ECM_ST_05_INTRO_1,Ultimus must realize the importance of these plasmids in being able to cure the Legacy Virus.
ID_DIALOG_ECM_ST_05_INTRO_2,"Can't say I'm happy about the idea of taking down Fury's crew, but there ain't nothin' we can do about it."
ID_DIALOG_ECM_ST_05_INTRO_3,This entire war is banking on us making the cure so all Mutants can help in this fight more effectively.
ID_DIALOG_ECM_ST_05_INTRO_4,Time to show Ultimus the error of his ways.
