id,translation
ID_ME_DE_NICKFURY_REMINDER,Keep strengthening your Kree minion team!
ID_ME_BO_NICKFURY_REMINDER,"Remember to strengthen your squad of <color=#fff568>5 Kree minions</color> to recruit <color=#fff568>Nick Fury</color>, and to earn various other rewards in this limited-time event.\n\nUnlock these rewards by recruiting a Kree minion team at various star-levels:\n- <color=#fff568>3-star</color> Kree minion team: a Mega Orb\n- <color=#fff568>4-star</color> Kree minion team: another Mega Orb\n- <color=#fff568>5-star</color> Kree minion team: 5-star Nick Fury\n- <color=#fff568>6-star</color> Kree minion team: 6-star Nick Fury\n- <color=#fff568>7-star</color> Kree minion team: 7-star Nick Fury\n\nThere are various ongoing and upcoming events to aid your Kree recruitment efforts:\n- <color=#fff568>Kree Minion Orb</color>: The Kree Minion Orb in the Store is a Premium Orb that is 5 times more likely to drop Kree minion shards.\n- <color=#fff568>Character offers</color>: In the days leading up to the event, various Kree offers will become available.\n- <color=#fff568>Kree For All</color>: Another Kree For All event is coming soon where you can earn 2 times the Kree minion shards from Campaign nodes.\n- <color=#fff568>Daily Kree minion shards</color>: Continue logging in every day before the start of the event to receive a bundle of Kree minion shards each day.\n\n<color=#fff568>Event Start</color>: July 20, 2019, 5:00PM (PDT)\n<color=#fff568>Event End</color>: July 23, 2019, 5:00PM (PDT)\n\nGood luck, Commander."
ID_ME_NA_NICKFURY_END,Chasing Fury
ID_ME_DE_NICKFURY_END,Thank you for participating
ID_ME_BO_NICKFURY_END,"Thank you for participating in the Chasing Fury Legendary Event. If you were unable to recruit Nick Fury, don't worry -- Nick Fury will return.\n\nContinue building your Kree team in the meantime to prepare for the next event!"
ID_ME_NA_CALLINGAGENTS,Calling All Agents
ID_ME_DE_CALLINGAGENTS,2x S.H.I.E.L.D. shards from Campaign
ID_ME_BO_CALLINGAGENTS,"Commander,\n\nFor 24 hours, the number of S.H.I.E.L.D. character shards rewarded for completing Campaign nodes will double from 2 to 4.\n\nPlease filter your roster using the trait ""S.H.I.E.L.D."" to find all affected characters, marked with green (!) indicators. Enter the character screen and tap the [FIND] button to see their Campaign node.\n\nGood luck, Commander!"
ID_ME_NA_CALLINGAGENTS_IM,Calling All Agents
ID_ME_DE_CALLINGAGENTS_IM,2x S.H.I.E.L.D. shards from Campaign
ID_ME_BO_CALLINGAGENTS_IM,"Commander,\n\nFor 24 hours, the number of S.H.I.E.L.D. character shards rewarded for completing Campaign nodes will double from 2 to 4. These characters will help you with the I am Iron Man Legendary Event.\n\nPlease filter your roster using the trait ""S.H.I.E.L.D."" to find all affected characters, marked with green (!) indicators. Enter the character screen and tap the [FIND] button to see their Campaign node.\n\nGood luck, Commander!"
ID_ME_NA_PHOENIX_LE_TEASER,Coming Soon: Phoenix!
ID_ME_DE_PHOENIX_LE_TEASER,Recruit the legendary X-Men member
ID_ME_BO_PHOENIX_LE_TEASER,"Commander,\n\nPhoenix is recruiting a team of S.T.R.I.K.E. sorcerers to recover the M'Kraan Crystal as part of a plan to stop Ultimus for good. Assemble a team of Villain, Mystic, Controller characters to join the mission for a chance to recruit Phoenix, the Legendary Controller for the X-Men!\n\nDecimate enemies and amplify allies with Phoenix:\n- X-Men Legendary Controller\n- Revive as Dark Phoenix on Death\n- Devastating attacks & Potent Healing\n- Global, Mutant\n\n<color=#fff568>Special Events to aid your recruitment efforts:</color>\n- Malicious Manipulators: Earn 2x character shards for all Villain, Mystic, Controllers characters.\n- Character offers: Character shard offers will be available in the days leading up to the event.\n- Login Calendar: Collect shards daily for 7 days leading up to the event.\n- Dark Sorcerers Orb: A limited-time orb will be available during the event. Each orb has a chance of dropping Villain, Mystic, and Controller character shards that you will need to unlock Phoenix, including Ronan, Nobu, Loki, Hand Assassin, and Baron Mordo.\n\n<color=#fff568>Event Requirements:</color>\n- Five (5) Villain, Mystic, Controller characters at 6-stars to unlock Phoenix\n- Villain, Mystic, Controller characters' Rank requirement increases by 1 with each tier\n\n<color=#fff568>Phoenix Unlock Recommendations:</color>\n- Tier 6, Level 65+, Gear Tier 11+, Ability Level 6+\n- Tier 7, Level 70+, Gear Tier 12+, Ability Level 7+, 4 Red Stars\n\nDon't miss your chance to recruit the game-changing X-Men member!"
ID_ME_NA_PHOENIX_LE_ANNOUNCE,LIVE: Phoenix Rising
ID_ME_DE_PHOENIX_LE_ANNOUNCE,Unlock the Legendary Controller
ID_ME_BO_PHOENIX_LE_ANNOUNCE,"Commander,\n\nPhoenix, Scarlet Witch, Mordo, and America Chavez must pursue and find the M'Kraan Crystal through the galaxy to realign it to Wanda's mystic powers . With the aid of a team of Villain, Mystic, Controllers, Phoenix must find a way to turn the M'Kraan Crystal against Ultimus.\n\n<color=#fff568>Legendary Event Requirements:</color>\n- Five (5) Villain, Mystic, Controller characters at 6-stars to unlock Phoenix\n- Villain, Mystic, Controllers' Rank requirement increases by 1 with each tier\n\nJoin the fight to recruit Phoenix and unlock the X-Men Legendary Controller!"
ID_ME_NA_MALICIOUSMANIPULATORS,Malicious Manipulators
ID_ME_DE_MALICIOUSMANIPULATORS,2x shards for Phoenix event characters!
ID_ME_BO_MALICIOUSMANIPULATORS,"Commander,\n\nFor 24 hours, the number of Villain, Mystic, Controller characters shards rewarded for completing Campaign nodes will double from 2 to 4. These characters will help you with the upcoming Phoenix Rising Legendary Event.\n\nPlease filter your roster using the traits ""Villain,"" ""Mystic,"" and ""Controller"" to find all affected characters, marked with green (!) indicators. Enter the character screen and tap the [FIND] button to see their Campaign node.\n\nGood luck, Commander!"
ID_ME_NA_SHURI_TEASER,Coming Soon: Shuri
ID_ME_DE_SHURI_TEASER,Recruit the Princess of Wakanda!
ID_ME_BO_SHURI_TEASER,"Assemble your top 5 Spider-Verse members to recruit <color=#fff568>Shuri</color> in this event! Unlock the true potential of Wakanda:\n- Legendary Support for Wakanda\n- Fuel Wakanda with Defense Up, Ability Energy, and Charge!\n- Revitalize with powerful heals!\n\nSpecial events to aid your recruitment efforts:\n- <color=#fff568>Spider-Verse shards</color>: Log in each day before the start of the event to receive a bundle of character shards -- it's on the house!\n- <color=#fff568>Character Offers</color>: Character shard offers will be available in the days leading up to the event.\n- <color=#fff568>Spider-Verse Orb</color>: A limited-time orb will be available during the event. Each orb has a chance of dropping Spider-Verse character shards that you will need to unlock Shuri, including Spider-Man, Spider-Man (Miles), Venom, Carnage, and Green Goblin. Don't miss this opportunity to strengthen your roster!\n\n<color=#fff568>Event Requirements</color>:\n- Five (5) Spider-Verse\n- Spider-Verse Star Rank requirement increases by 1 with each tier\n\nGood luck, Commander."
ID_ME_NA_SHURI_LE_ANNOUNCE,Shuri is Here!
ID_ME_DE_SHURI_LE_ANNOUNCE,Unlock the Legend of Wakanda
ID_ME_BO_SHURI_LE_ANNOUNCE,"Commander,\n\nUltimus has converted the Carnage Symbiote into a dangerous super-soldier serum for his army. With the aid of the Spider-Verse team, Shuri must find a way to rid Ultimus of this new weapon.\n\nLegendary Event Requirements:\n- Five (5) Spider-Verse characters\n- Spider-Verse Star Rank requirement increases by 1 with each tier\nJoin the fight to recruit Shuri and unlock the true potential of Wakanda!"
ID_ME_NA_TANGLEDWEB,Tangled Web
ID_ME_DE_TANGLEDWEB,2x Spider-Verse shards
ID_ME_BO_TANGLEDWEB,"Commander,\n\nFor 24 hours, the number of <color=#fff568>Spider-Verse</color> shards rewarded for completing <color=#fff568>Campaign</color> nodes will <color=#fff568>double</color> from 2 to 4. These characters will help you with the upcoming Princess and the Symbiote Legendary Event.\n\nPlease filter your roster using the trait ""Spider-Verse"" to find all affected characters, marked with green (!) indicators. Enter the character screen and tap the [FIND] button to see their Campaign node.\n\nGood luck, Commander!"
ID_ME_NA_STARLORD_TEASER,Coming Soon: Space Ace
ID_ME_DE_STARLORD_TEASER,Recruit Star-Lord in this limited time event!
ID_ME_BO_STARLORD_TEASER,"Assemble your top 5 Guardians and Ravagers to recruit <color=#fff568>Star-Lord</color> in this Legendary event.\n\nSpecial events to aid your Guardian and Ravager recruitment efforts:\n- <color=#fff568>Daily Guardian and Ravager shards</color>: Log in each day before the start of the event to receive a bundle of character shards -- it's on the house!\n- <color=#fff568>Character offers</color>: Character shard offers will be available in the days leading up to the event.\n- <color=#fff568>Galactic Heroes Orb</color>: A limited-time orb will be available during the event. Each orb has a chance of dropping Guardian or Ravager character shards that you will need to unlock Star-Lord, including Gamora, Rocket Raccoon, Drax, and Yondu. Don't miss this opportunity to strengthen your roster!\n\n<color=#fff568>Event Requirements</color>:\n- Five (5) Guardians and/or Ravagers\n- Guardian and Ravager Star Rank requirement increases by 1 with each tier\n\nGood luck, Commander."
ID_ME_NA_STARLORD_START,The Space Ace event has begun!
ID_ME_DE_STARLORD_START,Recruit Star-Lord now!
ID_ME_BO_STARLORD_START,"The time has come to recruit <color=#fff568>Star-Lord</color>. Assemble your Guardian and Ravager squad for battle. If you're unable to recruit Star-Lord this time, don't worry, he will return.\n\n<color=#fff568>Event Requirements</color>:\n- Five (5) Guardians and/or Ravagers\n- Guardian and Ravager Star Rank requirement increases by 1 with each level\n\n<color=#fff568>List of Guardians and Ravagers</color>:\n- Gamora\n- Drax\n- Rocket Raccoon\n- Groot\n- Mantis\n- Yondu\n- Ravager Boomer\n- Ravager Bruiser\n- Ravager Stitcher\n\nGood luck, Commander."
ID_ME_NA_STARLORD_END,Space Ace
ID_ME_DE_STARLORD_END,Thank you for participating
ID_ME_BO_STARLORD_END,"Thank you for participating in the event. If you were unable to recruit Star-Lord, don't worry -- Star-Lord will return.\n\nContinue building your Guardian and Ravager teams in the meantime, and prepare for the next event!"
ID_ME_NA_GOINGKNOWHERE,Going Knowhere
ID_ME_DE_GOINGKNOWHERE,2x Guardian and Ravager shards
ID_ME_BO_GOINGKNOWHERE,"Commander,\n\nFor 24 hours, the number of <color=#fff568>Guardian</color> and <color=#fff568>Ravager</color> shards rewarded for completing <color=#fff568>Campaign</color> nodes will <color=#fff568>double</color> from <color=#fff568>2</color> to <color=#fff568>4</color>. These characters will help you with the upcoming Space Ace Legendary Event. You can get these extra shards from the following Campaign missions:\n\nHeroes 2-6 : Yondu\nHeroes 4-6 : Ravager Bruiser\nNexus 2-9 : Groot\n\nGood luck, Commander!"
ID_ME_NA_ROCKETGROOT_ECINTRO,Rocket's Gambit
ID_ME_DE_ROCKETGROOT_ECINTRO,Earn Rocket Raccoon Orb Fragments!
ID_ME_BO_ROCKETGROOT_ECINTRO,"Groot has gone missing! Rocket Raccoon is hoping S.T.R.I.K.E. can help him find and save Groot before it's too late. If Rocket were to join our side, he'd be a major asset. We need his potent arsenal and tactical capabilities to win the war with Ultimus.\n\n<color=#fff568>Event Ends</color>: March 30, 5:00PM (PDT)"
ID_ME_NA_ROCKETRACCOON_TEASER,Rocket's Gambit
ID_ME_DE_ROCKETRACCOON_TEASER,Coming soon!
ID_ME_BO_ROCKETRACCOON_TEASER,"Groot has gone missing! Rocket Raccoon is hoping S.T.R.I.K.E. can help him find and save Groot before it's too late. Join forces with him starting at 5:00PM (PDT) on Tuesday, 7/3, in the Rocket's Gambit Event Campaign."
ID_ME_NA_ROCKETRACCOON_LIVE,Rocket's Gambit
ID_ME_DE_ROCKETRACCOON_LIVE,Rocket needs your help to save Groot!
ID_ME_BO_ROCKETRACCOON_LIVE,"Rocket's technological savvy would help\nus out immensely. It seems that Groot\nhas gone missing. Help save Groot and\nRocket Raccoon might join our side.\n\nRequirements: Lvl 20\n\nEvent Start: February 22, 12:00AM (UTC)\nEvent End: March 07, 11:59PM (UTC)"
ID_ME_NA_ROCKETRACCOON_END,The Rocket's Gambit event has ended
ID_ME_DE_ROCKETRACCOON_END,Thank you for participating
ID_ME_BO_ROCKETRACCOON_END,"Thank you for participating in the event. If you were unable to recruit Rocket, don't worry-- Rocket will return.\n\nContinue building your S.H.I.E.L.D. team, and prepare for the next event!"
ID_ME_NA_AWTEAMUPPREVIEW2,Coming Soon: Back to Tiny World
ID_ME_DE_AWTEAMUPPREVIEW2,Ant-Man and Wasp Team-Up!
ID_ME_BO_AWTEAMUPPREVIEW2,"Ant-Man and the Wasp are teaming up and returning to the tiny Earth once more. The rewards for this adventure will be massive! Since only Ant-Man and the Wasp are equipped to go on this mission, they must be as strong as they can be. If you are unable to join them in this round of the adventure, don't worry -- Ant-Man and the Wasp will return to the Tiny Earth again in the future!\n\n<color=#fff568>Eligible Heroes:</color>\nAnt-Man\nWasp\n\n<color=#fff568>Mission Requirements:</color>\nTier 1 - 3 Stars\nTier 2 - 3 Stars\nTier 3 - 4 Stars\nTier 4 - 4 Stars\nTier 5 - 5 Stars\nTier 6 - 6 Stars\nTier 7 - 7 Stars"
ID_ME_NA_ANTMAN_WASP_TEAMUP_ANNOUNCE,LIVE: Back to Tiny World
ID_ME_DE_ANTMAN_WASP_TEAMUP_ANNOUNCE,Ant-Man and Wasp Team-Up!
ID_ME_BO_ANTMAN_WASP_TEAMUP_ANNOUNCE,"Commander,\n\nAnt-Man and Wasp are teaming up and returning to the tiny Earth once more. The rewards for this adventure will be huge! Since only <color=#fff568>Ant-Man</color> and <color=#fff568>Wasp</color> are equipped to go on this mission, they must be as strong as they can be.\n\n<color=#fff568>Eligible Characters</color>\n- Ant-Man and Wasp Only\n\n<color=#fff568>Mission Requirements</color>\nTier 1: 3 Stars\nTier 2: 3 Stars\nTier 3: 4 Stars\nTier 4: 4 Stars\nTier 5: 5 Stars\nTier 6: 6 Stars\nTier 7: 7 Stars\n\nGood luck, Commander!"
ID_ME_NA_ANTMAN_ECINTRO,I am the Ant-Man
ID_ME_DE_ANTMAN_ECINTRO,Earn Ant-Man Orb Fragments!
ID_ME_BO_ANTMAN_ECINTRO,"Commander,\n\nThe Ant-Man has agreed to help S.T.R.I.K.E. in our fight against Ultimus. With Deadpool and Cable focused on the fight against the corrupted Vision, it's up to Ant-Man to infiltrate Vision's lab and disable the viral distribution device from within. Help guide him on this task. Scott can sometimes go off the rails, so it's important that you keep him focused on the task at hand.\n\nGood luck, Commander.\n--Director Fury"
