id,translation
ID_ABILITY_HAWKEYE_SPECIAL_4_DESC,Attack primary and adjacent targets for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + reduce Speed Bar by <color=#86e619>{thislevel.special.action.1.change_pct}%</color> + clear <color=#86e619>{thislevel.special.action.2.count}</color> positive effects.\n\nThis attack is Unavoidable.
ID_ABILITY_HAWKEYE_SPECIAL_7_DESC,Attack primary and adjacent targets for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + reduce Speed Bar by <color=#86e619>{thislevel.special.action.1.change_pct}%</color> + clear all positive effects.\n\nThis attack is Unavoidable.
ID_ABILITY_HAWKEYE_SPECIAL_1_UPGRADE,Clear <color=#86e619>{thislevel.special.action.2.count.f}</color>-<color=#86e619>{nextlevel.special.action.2.count.t}</color> positive effects from primary and adjacent targets
ID_ABILITY_HAWKEYE_SPECIAL_2_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets\nReduce Speed Bar of primary and adjacent targets by +<color=#86e619>{nextlevel.special.action.1.change_pct - thislevel.special.action.1.change_pct}%</color>
ID_ABILITY_HAWKEYE_SPECIAL_3_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets\nClear <color=#86e619>{nextlevel.special.action.2.count}</color> positive effects from primary and adjacent targets
ID_ABILITY_HAWKEYE_SPECIAL_4_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets\nClear <color=#86e619>{nextlevel.special.action.2.count}</color> positive effects from primary and adjacent targets
ID_ABILITY_HAWKEYE_SPECIAL_5_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets\nReduce Speed Bar of primary and adjacent targets by +<color=#86e619>{nextlevel.special.action.1.change_pct - thislevel.special.action.1.change_pct}%</color>
ID_ABILITY_HAWKEYE_SPECIAL_6_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets\nClear all positive effects from primary and adjacent targets
ID_ABILITY_HAWKEYE_SPECIAL_1_OVERRIDE,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + reduce Speed Bar by <color=#86e619>{thislevel.special.action.1.change_pct}%</color> + clear <color=#86e619>{thislevel.special.action.2.count}</color> positive effect from primary and adjacent targets.
ID_ABILITY_HAWKEYE_ULTIMATE_1_DESC,Attack all enemies for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Blind</color> to primary target + <color=#86e619>{thislevel.ultimate.action.2.procs.0.spawn_pct}%</color> chance to apply <color=#fff568>Blind</color> to <color=#86e619>{thislevel.ultimate.action.2.target.limit}</color> additional target.\n\nThis attack is Unavoidable.
ID_ABILITY_HAWKEYE_ULTIMATE_2_DESC,Attack all enemies for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Blind</color> to primary target + <color=#86e619>{thislevel.ultimate.action.2.procs.0.spawn_pct}%</color> chance to apply <color=#fff568>Blind</color> to <color=#86e619>{thislevel.ultimate.action.2.target.limit}</color> additional targets.\n\nThis attack is Unavoidable.
ID_ABILITY_HAWKEYE_ULTIMATE_5_DESC,Attack all enemies for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Slow</color>. Apply <color=#fff568>Blind</color> to primary target + <color=#86e619>{thislevel.ultimate.action.2.procs.0.spawn_pct}%</color> chance to apply <color=#fff568>Blind</color> to <color=#86e619>{thislevel.ultimate.action.2.target.limit}</color> additional targets.\n\nThis attack is Unavoidable.
ID_ABILITY_HAWKEYE_ULTIMATE_6_DESC,Attack all enemies for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Slow</color>. Apply <color=#fff568>Blind</color> to primary target + <color=#86e619>{thislevel.ultimate.action.2.procs.0.spawn_pct}%</color> chance to apply <color=#fff568>Blind</color> to all remaining targets.\n\nThis attack is Unavoidable.
ID_ABILITY_HAWKEYE_ULTIMATE_1_UPGRADE,May apply <color=#fff568>Blind</color> to <color=#86e619>{nextlevel.ultimate.action.2.target.limit.}</color> targets
ID_ABILITY_HAWKEYE_ULTIMATE_2_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all targets
ID_ABILITY_HAWKEYE_ULTIMATE_3_UPGRADE,May apply <color=#fff568>Blind</color> to <color=#86e619>{nextlevel.ultimate.action.2.target.limit.}</color> targets\nNow starts with <color=#86e619>3</color> energy
ID_ABILITY_HAWKEYE_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all targets\nApply <color=#fff568>Slow</color> to all targets
ID_ABILITY_HAWKEYE_ULTIMATE_5_UPGRADE,May apply <color=#fff568>Blind</color> to all targets
ID_ABILITY_HAWKEYE_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all targets
ID_ABILITY_HAWKEYE_PASSIVE_1_DESC,"On turn, <color=#86e619>{thislevel.passive.0.action.0.action_pct}%</color> chance to attack the most injured enemy with <color=#fff568>Stealth</color> for <color=#86e619>{thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> damage + clear <color=#fff568>Stealth</color>. This attack is unavoidable."
ID_ABILITY_HAWKEYE_PASSIVE_3_DESC,"On turn, <color=#86e619>{thislevel.passive.0.action.0.action_pct}%</color> chance to attack the most injured enemy with <color=#fff568>Stealth</color> for <color=#86e619>{thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> damage + clear <color=#fff568>Stealth</color>. This attack is unavoidable.\n\n<color=#86e619>{thislevel.passive.1.action.0.action_pct}%</color> chance to gain <color=#fff568>Assist Now</color> on an allied Black Widow's turn."
ID_ABILITY_HAWKEYE_PASSIVE_4_DESC,"On turn, attack the most injured enemy with <color=#fff568>Stealth</color> for <color=#86e619>{thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> damage + clear <color=#fff568>Stealth</color>. This attack is unavoidable.\n\n<color=#86e619>{thislevel.passive.1.action.0.action_pct}%</color> chance to gain <color=#fff568>Assist Now</color> on an allied Black Widow's turn."
ID_ABILITY_HAWKEYE_PASSIVE_5_DESC,"On turn, attack the most injured enemy with <color=#fff568>Stealth</color> for <color=#86e619>{thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> damage + clear <color=#fff568>Stealth</color>. This attack is unavoidable.\n\nGain <color=#fff568>Assist Now</color> on an allied Black Widow's turn."
ID_ABILITY_HAWKEYE_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive.0.action.0.stat_modifier.0.delta - thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> damage
ID_ABILITY_HAWKEYE_PASSIVE_2_UPGRADE,+<color=#86e619>{nextlevel.passive.0.action.0.stat_modifier.0.delta - thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> damage\n<color=#86e619>{nextlevel.passive.1.action.0.action_pct}%</color> chance to gain <color=#fff568>Assist Now</color> on an allied Black Widow's turn
ID_ABILITY_HAWKEYE_PASSIVE_3_UPGRADE,"+<color=#86e619>{nextlevel.passive.0.action.0.stat_modifier.0.delta - thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> damage\nOn Turn, always attack the most injured enemy with <color=#fff568>Stealth</color>"
ID_ABILITY_HAWKEYE_PASSIVE_4_UPGRADE,+<color=#86e619>{nextlevel.passive.0.action.0.stat_modifier.0.delta - thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> damage\nAlways gain <color=#fff568>Assist Now</color> on an allied Black Widow's turn
ID_ABILITY_HEIMDALL_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target.\n<color=#86e619>{thislevel.basic.action.0.assist.active.0.assist_call_pct}%</color> chance to gain an assist from a random <color=#fff568>ASGARDIAN</color> ally.
ID_ABILITY_HEIMDALL_BASIC_5_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target.\nGain an assist from a random <color=#fff568>ASGARDIAN</color> ally.
ID_ABILITY_HEIMDALL_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_HEIMDALL_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target\n+<color=#86e619>{nextlevel.basic.action.0.assist.active.0.assist_call_pct - thislevel.basic.action.0.assist.active.0.assist_call_pct}%</color> chance to gain an assist from a random <color=#fff568>ASGARDIAN</color> ally
ID_ABILITY_HEIMDALL_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_HEIMDALL_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target\nAlways gain an assist from a random <color=#fff568>ASGARDIAN</color> ally
ID_ABILITY_HEIMDALL_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_HEIMDALL_SPECIAL_1_DESC,Flip <color=#fff568>Stealth</color> on each enemy.\nAttack all enemies for <color=#86e619>{thislevel.special.action.1.stat_modifier.0.delta}%</color> damage.
ID_ABILITY_HEIMDALL_SPECIAL_2_DESC,Flip <color=#fff568>Stealth</color> on each enemy.\nAttack all enemies for <color=#86e619>{thislevel.special.action.1.stat_modifier.0.delta}%</color> damage.\n\n<color=#86e619>{thislevel.special.action.2.action_pct}%</color> chance to clear <color=#fff568>Heal Block</color> from self and all <color=#fff568>ASGARDIAN</color> allies.
ID_ABILITY_HEIMDALL_SPECIAL_7_DESC,Flip <color=#fff568>Stealth</color> on each enemy.\nAttack all enemies for <color=#86e619>{thislevel.special.action.1.stat_modifier.0.delta}%</color> damage.\n\nClear <color=#fff568>Heal Block</color> from self and all <color=#fff568>ASGARDIAN</color> allies.
ID_ABILITY_HEIMDALL_SPECIAL_1_UPGRADE,+<color=#86e619>{nextlevel.special.action.1.stat_modifier.0.delta - thislevel.special.action.1.stat_modifier.0.delta}%</color> damage to all targets\n<color=#86e619>{nextlevel.special.action.2.action_pct}%</color> chance to clear <color=#fff568>Heal Block</color> from self and all <color=#fff568>ASGARDIAN</color> allies
ID_ABILITY_HEIMDALL_SPECIAL_2_UPGRADE,+<color=#86e619>{nextlevel.special.action.1.stat_modifier.0.delta - thislevel.special.action.1.stat_modifier.0.delta}%</color> damage to all targets
ID_ABILITY_HEIMDALL_SPECIAL_3_UPGRADE,+<color=#86e619>{nextlevel.special.action.1.stat_modifier.0.delta - thislevel.special.action.1.stat_modifier.0.delta}%</color> damage to all targets\n+<color=#86e619>{nextlevel.special.action.2.action_pct - thislevel.special.action.2.action_pct}%</color> chance to clear <color=#fff568>Heal Block</color> from self and all <color=#fff568>ASGARDIAN</color> allies
ID_ABILITY_HEIMDALL_SPECIAL_4_UPGRADE,+<color=#86e619>{nextlevel.special.action.1.stat_modifier.0.delta - thislevel.special.action.1.stat_modifier.0.delta}%</color> damage to all targets
ID_ABILITY_HEIMDALL_SPECIAL_5_UPGRADE,+<color=#86e619>{nextlevel.special.action.1.stat_modifier.0.delta - thislevel.special.action.1.stat_modifier.0.delta}%</color> damage to all targets\n+<color=#86e619>{nextlevel.special.action.2.action_pct - thislevel.special.action.2.action_pct}%</color> chance to clear <color=#fff568>Heal Block</color> from self and all <color=#fff568>ASGARDIAN</color> allies
ID_ABILITY_HEIMDALL_SPECIAL_6_UPGRADE,+<color=#86e619>{nextlevel.special.action.1.stat_modifier.0.delta - thislevel.special.action.1.stat_modifier.0.delta}%</color> damage to all targets\nAlways clear <color=#fff568>Heal Block</color> from self and all <color=#fff568>ASGARDIAN</color> allies
ID_ABILITY_HEIMDALL_ULTIMATE_1_DESC,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage. Attack all adjacent targets for <color=#86e619>{thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage.
ID_ABILITY_HEIMDALL_ULTIMATE_2_DESC,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage. Attack all adjacent targets for <color=#86e619>{thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage.\n<color=#86e619>{thislevel.ultimate.action.1.action_pct}%</color> chance to apply <color=#fff568>Heal Block</color> to primary and secondary targets.
ID_ABILITY_HEIMDALL_ULTIMATE_6_DESC,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage. Attack all adjacent targets for <color=#86e619>{thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage.\nApply <color=#fff568>Heal Block</color> to primary and secondary targets.
ID_ABILITY_HEIMDALL_ULTIMATE_1_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets\n<color=#86e619>{nextlevel.ultimate.action.1.action_pct}%</color> chance to apply <color=#fff568>Heal Block</color> to primary and adjacent targets
ID_ABILITY_HEIMDALL_ULTIMATE_2_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_HEIMDALL_ULTIMATE_3_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets\n+<color=#86e619>{nextlevel.ultimate.action.1.action_pct - thislevel.ultimate.action.1.action_pct}%</color> chance to apply <color=#fff568>Heal Block</color> to primary and adjacent targets
ID_ABILITY_HEIMDALL_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_HEIMDALL_ULTIMATE_5_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets\nAlways apply <color=#fff568>Heal Block</color> to primary and adjacent targets
ID_ABILITY_HEIMDALL_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_HEIMDALL_PASSIVE_1_DESC,"Gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Resistance against <color=#fff568>Blind</color>. <color=#fff568>ASGARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Resistance against <color=#fff568>Blind</color>.\n\nGain +<color=#86e619>{thislevel.global_stats.2.delta}%</color> Focus. <color=#fff568>ASGARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.2.delta}%</color> Focus.\n\nOn Turn, heal self for <color=#86e619>{thislevel.passive.1.action.0.heal_pct}%</color> of Max Health + <color=#86e619>{thislevel.passive.1.action.0.heal_pct}%</color> of Max Health per non-minion <color=#fff568>ASGARDIAN</color> ally."
ID_ABILITY_HEIMDALL_PASSIVE_2_DESC,"Gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Resistance against <color=#fff568>Blind</color>. <color=#fff568>ASGARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Resistance against <color=#fff568>Blind</color>.\n\nGain +<color=#86e619>{thislevel.global_stats.2.delta}%</color> Focus. <color=#fff568>ASGARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.2.delta}%</color> Focus.\n\nOn Turn, heal self for <color=#86e619>{thislevel.passive.1.action.0.heal_pct}%</color> of Max Health + <color=#86e619>{thislevel.passive.1.action.0.heal_pct}%</color> of Max Health per non-minion <color=#fff568>ASGARDIAN</color> ally.\n\nOn <color=#fff568>WAR DEFENSE</color>, on Spawn, apply <color=#fff568>Defense Up</color> to <color=#86e619>{thislevel.passive.0.action.0.target.limit}</color> random <color=#fff568>ASGARDIAN</color> allies for <color=#86e619>{thislevel.passive.0.action.0.procs.0.use_count}</color> turn."
ID_ABILITY_HEIMDALL_PASSIVE_3_DESC,"Gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Resistance against <color=#fff568>Blind</color>. <color=#fff568>ASGARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Resistance against <color=#fff568>Blind</color>.\n\nGain +<color=#86e619>{thislevel.global_stats.2.delta}%</color> Focus. <color=#fff568>ASGARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.2.delta}%</color> Focus.\n\nOn Turn, heal self for <color=#86e619>{thislevel.passive.1.action.0.heal_pct}%</color> of Max Health + <color=#86e619>{thislevel.passive.1.action.0.heal_pct}%</color> of Max Health per non-minion <color=#fff568>ASGARDIAN</color> ally.\n\nOn <color=#fff568>WAR DEFENSE</color>, on Spawn, apply <color=#fff568>Defense Up</color> to <color=#86e619>{thislevel.passive.0.action.0.target.limit}</color> random <color=#fff568>ASGARDIAN</color> allies for <color=#86e619>{thislevel.passive.0.action.0.procs.0.use_count}</color> turns."
ID_ABILITY_HEIMDALL_PASSIVE_5_DESC,"Gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Resistance against <color=#fff568>Blind</color>. <color=#fff568>ASGARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Resistance against <color=#fff568>Blind</color>.\nGain +<color=#86e619>{thislevel.global_stats.2.delta}%</color> Focus. <color=#fff568>ASGARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.2.delta}%</color> Focus.\n\nOn Turn, heal self for <color=#86e619>{thislevel.passive.1.action.0.heal_pct}%</color> of Max Health + <color=#86e619>{thislevel.passive.1.action.0.heal_pct}%</color> of Max Health per non-minion <color=#fff568>ASGARDIAN</color> ally.\n\nOn <color=#fff568>WAR DEFENSE</color>, on Spawn, apply <color=#fff568>Defense Up</color> to all <color=#fff568>ASGARDIAN</color> allies for <color=#86e619>{thislevel.passive.0.action.0.procs.0.use_count}</color> turns."
